intersect;intersect
intersect;intersecting
pervade;pervade
pervade;pervading
parochial;parochial
parochial;parochialism
tenuous;tenuous
tenuous;tenuously
tenuous;tenuousness
inseparable;inseparable
inseparable;separable
inseparable;inseparably
arid;arid
arid;aridity
acquiesce;acquiesce
acquiesce;acquiescence
acquiesce;acquiescent
null;null
null;nullify
null;nullification
null;nullity
prerogative;prerogative
cadre;cadre
staff;staff
staff;staff
staff;staffer
staff;staffing
staff;understaffed
monograph;monograph
cortex;cortex
last;last
last;last
last;last
last;lastly
last;last
last;last
overestimate;overestimate
overestimate;overestimation
overestimate;overestimate
expulsion;expulsion
conclusive;conclusive
conclusive;inconclusive
conclusive;conclusively
conclusive;inconclusively
immerse;immerse
immerse;immersion
repository;repository
substantiate;substantiate
substantiate;unsubstantiated
substantiate;substantiation
substantiate;substantiated
intrusive;intrusive
intrusive;intrusiveness
consent;consent
consent;consent
consent;consenting
primer;primer
guise;guise
exhaust;exhaust
exhaust;exhaust
exhaust;exhaustion
exhaust;exhaustive
exhaust;exhausted
exhaust;exhausting
exhaust;inexhaustible
exhaust;exhaustively
exhaust;exhaustible
taboo;taboo
taboo;taboo
triad;triad
pathological;pathological
pathological;pathologically
corroborate;corroborate
corroborate;corroboration
corroborate;corroborative
corroborate;corroborating
commonality;commonality
deficiency;deficiency
deficiency;deficient
rudiment;rudimentary
rudiment;rudiment
negate;negate
negate;negation
conjunction;conjunction
conjunction;conjunction
verbal;verbal
verbal;nonverbal
verbal;verbally
verbal;verbalize
verbal;verbalization
verbal;verbalized
precondition;precondition
precondition;preconditioning
precondition;precondition
elective;elective
elective;elective
equity;equity
equity;inequity
accentuate;accentuate
accentuate;accentuation
accentuate;accentuated
retrieve;retrieve
retrieve;retrieval
retrieve;retriever
retrieve;retrieved
prenatal;prenatal
predicate;predicate
predicate;predicate
predicate;predication
predominate;predominate
populace;populace
counteract;counteract
impersonal;impersonal
impersonal;impersonality
impersonal;impersonally
dominion;dominion
advantage;advantage
advantage;advantageous
advantage;advantage
advantage;advantaged
advantage;advantageously
cohesive;cohesive
cohesive;cohesiveness
duplicate;duplicate
duplicate;duplication
duplicate;duplicate
duplicate;duplicate
duplicate;duplicated
eminent;eminent
eminent;eminently
oppose;opposition
oppose;oppose
oppose;opposed
oppose;opposing
oppose;oppositional
oppose;opposed
oppose;unopposed
twine;intertwine
twine;intertwined
twine;twine
twine;twine
twine;twining
direction;direction
direction;directional
direction;bidirectional
direction;unidirectional
direction;indirection
threat;threat
threat;threaten
threat;threatened
threat;threatening
threat;threateningly
topography;topography
topography;topographic
antecedent;antecedent
antecedent;antecedent
eschew;eschew
inextricable;inextricably
inextricable;inextricable
circumvent;circumvent
circumvent;circumvention
supplant;supplant
dislocate;dislocation
dislocate;dislocate
dislocate;dislocated
caveat;caveat
out;out
out;out
out;outside
out;outside
out;outer
out;outside
out;outsider
out;outward
out;outward
out;out
out;out
out;outwardly
out;outside
out;outwards
out;out
precept;precept
auspice;auspice
peculiar;peculiar
peculiar;peculiarity
peculiar;peculiarly
supervise;supervisor
supervise;supervision
supervise;supervise
supervise;supervisory
supervise;supervising
supervise;supervised
supervise;unsupervised
ideological;ideological
ideological;ideologically
benevolent;benevolent
benevolent;benevolence
benevolent;benevolently
calibrate;calibration
calibrate;calibrate
calibrate;calibrated
deviate;deviation
deviate;deviate
deviate;deviated
coalesce;coalesce
coalesce;coalescence
coalesce;coalescing
budget;budget
budget;budgetary
budget;budget
budget;budgeted
idiosyncratic;idiosyncratic
idiosyncratic;idiosyncratically
utilitarian;utilitarian
utilitarian;utilitarianism
utilitarian;utilitarian
personalise;personalized
personalise;personalize
personalise;personalization
supersede;supersede
supersede;supercede
antagonism;antagonism
recur;recurrence
recur;recurrent
recur;recurring
recur;recur
succinct;succinctly
succinct;succinct
thereof;thereof
west;west
west;westward
west;midwest
west;westward
west;westerly
west;westerly
conjecture;conjecture
conjecture;conjecture
conjecture;conjectural
corollary;corollary
ecological;ecological
ecological;ecologically
prepare;prepare
prepare;preparation
prepare;prepared
prepare;prep
prepare;preparatory
prepare;preparedness
prepare;unprepared
prepare;prep
prepare;prep
conduit;conduit
deduce;deduce
prompt;prompt
prompt;promptly
prompt;prompt
prompt;prompt
prompt;prompting
prompt;unprompted
overarching;overarching
circumscribe;circumscribe
circumscribe;circumscribed
circumscribe;circumscription
potency;potency
receive;receive
receive;receiving
receive;received
receive;receivable
receive;receiving
unitary;unitary
presume;presumably
presume;presume
presume;presumption
presume;presumed
intractable;intractable
intractable;intractability
encapsulate;encapsulate
encapsulate;encapsulation
encapsulate;encapsulated
demarcate;demarcation
demarcate;demarcate
devalue;devalue
devalue;devaluation
devalue;devalued
devalue;devaluing
imbue;imbue
calculus;calculus
ameliorate;ameliorate
ameliorate;amelioration
ameliorate;ameliorating
averse;aversion
averse;aversive
averse;averse
nexus;nexus
sponsor;sponsor
sponsor;sponsor
sponsor;sponsorship
sponsor;sponsored
sponsor;sponsoring
tangle;entanglement
tangle;entangle
tangle;tangled
tangle;tangle
tangle;entangled
tangle;tangle
tangle;untangle
tangle;untangled
nascent;nascent
inertia;inertia
aberration;aberration
aberration;aberrational
compulsion;compulsion
due;due
due;due
due;undue
due;dues
due;unduly
due;duly
due;due
due;MP
due;repression
due;repressive
repress;repress
repress;repressed
envisage;envisage
discontinuity;discontinuity
override;override
override;overriding
override;override
dissociate;dissociation
dissociate;dissociate
dissociate;dissociated
gratify;gratification
gratify;gratifying
gratify;gratify
gratify;gratified
gratify;gratifyingly
qualitative;qualitative
qualitative;qualitatively
typify;typify
therein;therein
phenomenology;phenomenological
phenomenology;phenomenology
phenomenology;phenomenologist
paucity;paucity
more;more
more;more
more;more
rupture;rupture
rupture;rupture
rupture;ruptured
permeable;permeable
permeable;permeability
permeable;impermeable
permeable;impermeability
consensual;consensual
attune;attune
attune;attuned
replete;replete
prism;prism
plethora;plethora
auxiliary;auxiliary
auxiliary;auxiliary
send;send
send;sender
send;sending
procure;procurement
procure;procure
procure;procurer
allot;allot
allot;allotment
allot;allotted
archaic;archaic
compile;compile
compile;compilation
compile;compiler
compile;compiled
equivalence;equivalence
condense;condense
condense;condensate
condense;condensed
condense;condensation
condense;condenser
condense;condensing
decode;decode
decode;decoder
decode;decoding
decode;decoding
decode;decoded
monolith;monolithic
monolith;monolith
deleterious;deleterious
symmetry;symmetry
symmetry;symmetrical
symmetry;symmetric
symmetry;symmetrically
classic;classical
classic;classic
classic;classic
classic;neoclassical
classic;classicism
classic;classically
classic;classicist
classic;neoclassicism
herein;herein
cause;cause
cause;cause
cause;causation
cause;causative
tabulate;tabulate
tabulate;tabulation
tabulate;tabulated
stratify;stratification
stratify;stratified
stratify;stratify
paraphrase;paraphrase
paraphrase;paraphrase
paraphrase;paraphrased
crystal;crystal
crystal;crystallize
crystal;crystallization
crystal;crystallized
heuristic;heuristic
heuristic;heuristically
denigrate;denigrate
denigrate;denigration
discernible;discernible
discernible;indiscernible
discernible;discernibly
hereditary;hereditary
habitual;habitual
habitual;habitually
feudal;feudal
feudal;feudalism
predate;predate
esoteric;esoteric
popular;popular
popular;popularity
popular;unpopular
popular;popularize
popular;popularly
popular;popularization
popular;unpopularity
popular;popularizer
popular;popularized
oriented;orientation
oriented;oriented
oriented;reorientation
oriented;orienteering
oriented;orienting
oriented;orientate
dearth;dearth
concise;concise
concise;concisely
anomaly;anomaly
anomaly;anomalous
anomaly;anomalously
hitherto;hitherto
innumerable;innumerable
apex;apex
double;double
double;double
double;double
double;doubling
double;doubly
double;double
double;redouble
double;doubled
double;redoubled
harmonise;harmonize
harmonise;harmonization
harmonise;harmonized
minister;minister
minister;ministerial
minister;minister
darwinian;Darwinian
darwinian;Darwinian
altruistic;altruistic
altruistic;altruistically
ascend;ascend
ascend;ascendancy
ascend;ascending
ascend;ascendant
ascend;ascendance
invert;inverted
invert;invert
invert;invert
invert;inverting
parenthesis;parenthesis
opportune;opportunistic
opportune;opportune
opportune;opportunism
opportune;opportunist
opportune;opportunistically
opportune;inopportune
opportune;opportunist
reason;reason
reason;reasonable
reason;reasoning
reason;reasonably
reason;reason
reason;unreasonable
reason;reasoned
reason;reasonableness
reason;unreasonably
reason;reasonable
reason;unreasonableness
reason;unreasoning
aggressor;aggressor
attenuate;attenuate
attenuate;attenuation
attenuate;attenuated
vest;vested
vest;vest
vest;vest
vest;vesting
rigid;rigid
rigid;rigidity
rigid;rigidly
oversimplify;oversimplify
oversimplify;oversimplification
oversimplify;oversimplified
axiom;axiom
axiom;axiomatic
appreciable;appreciable
appreciable;appreciably
amenable;amenable
instant;instant
instant;instantly
instant;instant
instant;instantaneous
instant;instantaneously
fore;foremost
fore;fore
fore;fore
fore;fore
fore;foremost
deconstruct;deconstruction
deconstruct;deconstruct
deconstruct;deconstructive
deconstruct;deconstructionism
deconstruct;deconstructed
legitimate;legitimate
legitimate;legitimacy
legitimate;illegitimate
legitimate;legitimately
legitimate;legitimate
legitimate;legitimation
legitimate;illegitimacy
legitimate;legitimating
legitimate;illegitimately
antagonist;antagonistic
antagonist;antagonist
hereafter;hereafter
hereafter;hereafter
puzzle;puzzle
puzzle;puzzle
puzzle;puzzling
puzzle;puzzled
puzzle;puzzlement
puzzle;puzzler
preponderance;preponderance
preponderance;preponderant
sustenance;sustenance
dynamism;dynamism
commensurate;commensurate
commensurate;incommensurate
disengage;disengagement
disengage;disengage
disengage;disengaged
definite;definitely
definite;definite
definite;indefinitely
definite;indefinite
contiguous;contiguous
point;point
point;point
point;pointer
point;midpoint
point;pointed
point;pointless
point;pointedly
point;pointing
point;pointy
point;pointing
point;pointlessly
point;pointlessness
mistrust;mistrust
mistrust;mistrust
mistrust;mistrustful
consult;consultant
consult;consultation
consult;consult
consult;consulting
consult;consulting
consult;consultative
consult;consultancy
fallacy;fallacy
fallacy;fallacious
inculcate;inculcate
inculcate;inculcation
expedient;expediency
expedient;expedient
expedient;expedient
expedient;expedience
expedient;expediently
expert;expert
expert;expert
expert;expertly
expert;inexpert
superimpose;superimpose
superimpose;superimposed
superimpose;superimposition
succeed;succeed
succeed;succeeding
prescriptive;prescriptive
domesticate;domesticated
domesticate;domestication
domesticate;domesticate
italic;italics
italic;italicized
italic;italicize
italic;italic
mainstream;mainstream
mainstream;mainstream
mainstream;mainstreamed
mainstream;mainstreaming
mainstream;mainstreaming
encroach;encroachment
encroach;encroach
encroach;encroaching
flourish;flourish
flourish;flourishing
flourish;flourish
affluence;affluence
modulate;modulate
modulate;modulation
modulate;modulator
modulate;modulated
childbearing;childbearing
recast;recast
recast;recasting
cognitive;cognitive
cognitive;cognitively
cognitive;cognitivist
inflate;inflation
inflate;inflate
inflate;inflationary
inflate;inflated
inflate;inflatable
inflate;hyperinflation
inflate;inflating
hope;hope
hope;hope
hope;hopeful
hope;hopefully
hope;hopeless
hope;hopelessness
hope;hopelessly
hope;hopeful
hope;hopefulness
prohibit;prohibit
prohibit;prohibition
prohibit;prohibited
prohibit;prohibitive
prohibit;prohibitively
prohibit;prohibitionist
permissive;permissive
permissive;permissiveness
graphic;graphic
graphic;graphic
graphic;graphical
graphic;graphically
revitalise;revitalize
revitalise;revitalization
revitalise;revitalized
revitalise;revitalizing
perplex;perplexing
perplex;perplex
perplex;perplexity
perplex;perplexed
oblique;oblique
oblique;obliquely
oblique;oblique
oblique;obliquity
tenable;untenable
tenable;tenable
cardinal;cardinal
cardinal;cardinal
abbreviate;abbreviation
abbreviate;abbreviated
abbreviate;abbreviate
buffer;buffer
buffer;buffer
buffer;buffering
buffer;buffered
buffer;buffering
dictate;dictate
dictate;dictatorship
dictate;dictator
dictate;dictate
dictate;dictation
dictate;dictatorial
dictate;dictated
redress;redress
redress;redress
rectify;rectify
rectify;rectification
rectify;rectifier
credence;credence
cluster;cluster
cluster;cluster
cluster;clustering
cluster;clustered
draft;draft
draft;draft
draft;drafting
draft;redraft
draft;drafted
symbiotic;symbiotic
symbiotic;symbiotically
query;query
query;query
respectability;respectability
quadrant;quadrant
detract;detract
detract;detractor
analogue;analogue
analogue;analogue
amorphous;amorphous
demonstrable;demonstrable
demonstrable;demonstrably
synergy;synergy
regress;regression
regress;regress
regress;regressive
regress;regress
customise;customize
customise;customized
itinerant;itinerant
counterbalance;counterbalance
counterbalance;counterbalance
counterbalance;counterbalanced
counterbalance;counterbalancing
subdivide;subdivision
subdivide;subdivide
subdivide;subdivided
recover;recovery
recover;recover
recover;recovered
recover;recoverable
recover;irrecoverable
ancillary;ancillary
explicate;explicate
explicate;explication
discord;discord
discord;discordant
frame;frame
frame;frame
frame;framer
frame;framing
frame;framed
frame;framing
frame;unframed
fluid;fluid
fluid;fluid
fluid;fluidity
mosaic;mosaic
mosaic;mosaic
meridian;meridian
corrode;corrosion
corrode;corrosive
corrode;corrode
corrode;corroded
defence;defense
defence;defensive
defence;defence
defence;defensible
defence;indefensible
defence;defensively
objected;objection
objected;objectionable
objected;objector
objected;unobjectionable
reciprocate;reciprocate
reciprocate;reciprocation
reciprocate;reciprocated
reciprocate;reciprocating
recite;recite
recite;recitation
recite;recital
recite;recitative
progeny;progeny
singular;singular
singular;singularity
singular;singular
singular;singularly
vernacular;vernacular
vernacular;vernacular
pernicious;pernicious
proscribe;proscribe
proscribe;proscription
proscribe;proscribed
incipient;incipient
disinterested;disinterested
disinterested;disinterest
disinterested;disinterestedness
disinterested;disinterestedly
buttress;buttress
buttress;buttress
reclaim;reclaim
reclaim;reclamation
reclaim;reclaimed
reclaim;reclaim
reclaim;reclaiming
verbatim;verbatim
verbatim;verbatim
instigate;instigate
instigate;instigator
instigate;instigation
dictum;dictum
burdensome;burdensome
impel;impel
impel;impeller
impel;impelled
disillusion;disillusionment
disillusion;disillusion
disillusion;disillusioned
disillusion;disillusion
indoctrinate;indoctrination
indoctrinate;indoctrinate
permanence;permanence
permanence;permanency
permanence;impermanence
impinge;impinge
impinge;impingement
concentric;concentric
circle;circle
circle;circular
circle;circle
circle;encircle
circle;circular
circle;semicircular
circle;circularity
circle;encirclement
circle;semicircle
circle;circled
circle;circling
circle;circling
circle;encircling
circle;encircled
bottleneck;bottleneck
outgrowth;outgrowth
miscellaneous;miscellaneous
soundly;unsound
soundly;soundness
soundly;soundly
soundly;sounder
panacea;panacea
perception;perception
perception;misperception
extraneous;extraneous
invalid;invalid
invalid;invalid
forebear;forebear
centrifuge;centrifugal
centrifuge;centrifuge
centrifuge;centrifuge
centrifuge;centrifugation
cursory;cursory
cursory;cursorily
interweave;interweave
interweave;interweaving
interweave;interwoven
reconstitute;reconstitute
reconstitute;reconstitution
reconstitute;reconstituted
usurp;usurp
usurp;usurpation
usurp;usurper
grant;grant
grant;grant
grant;granting
grant;grantor
henceforth;henceforth
conquer;conquer
conquer;conqueror
conquer;conquered
conquer;conquering
conquer;unconquerable
annals;annal
land;land
land;land
land;landing
land;landed
land;landless
land;landward
land;landward
spurious;spurious
spurious;spuriously
metre;meter
metre;metric
metre;metrics
metre;metrical
metre;meter
metre;metered
metre;metrically
misrepresent;misrepresentation
misrepresent;misrepresent
sup;sup
malleable;malleable
malleable;malleability
directorate;directorate
heretofore;heretofore
divine;divine
divine;divination
divine;divine
divine;divinely
divine;divine
divine;divining
brief;brief
brief;briefly
brief;brief
brief;brief
brief;brief
brief;briefer
res;res
retard;retardation
retard;retarded
retard;retard
retard;retardant
retard;retard
justly;unjust
justly;justly
justly;unjustly
purview;purview
truncate;truncated
truncate;truncate
truncate;truncation
judicious;judicious
judicious;judiciously
judicious;injudicious
endogenous;endogenous
cogent;cogent
cogent;cogently
cogent;cogency
predilection;predilection
microcomputer;microcomputer
supposition;supposition
adjudicate;adjudication
adjudicate;adjudicate
adjudicate;adjudicator
criminal;criminal
criminal;criminal
criminal;criminality
criminal;criminally
expound;expound
superfluous;superfluous
ample;ample
ample;amply
apolitical;apolitical
irrigate;irrigation
irrigate;irrigated
irrigate;irrigate
occasion;occasion
occasion;occasionally
occasion;occasional
occasion;occasion
proximate;proximate
exigency;exigency
exigency;exigence
exigency;exigent
offence;offense
offence;offensive
offence;offensive
offence;offence
offence;inoffensive
offence;offensively
offence;offensiveness
harvest;harvest
harvest;harvest
harvest;harvesting
harvest;harvester
harvest;harvested
elapse;elapse
elapse;elapsed
liberate;liberation
liberate;liberate
liberate;liberating
liberate;liberated
liberate;liberator
opine;opine
nomenclature;nomenclature
nation;national
nation;nation
nation;nationalism
nation;nationalist
nation;nationally
nation;nation-state
nation;nationalist
nation;nationwide
nation;nationwide
nation;nationalistic
nation;national
nation;nationalization
nation;nationalize
nation;nationalized
neuroscientist;neuroscientist
split;split
split;split
split;split
split;splitting
consequential;consequential
consequential;inconsequential
antipathy;antipathy
superficial;superficial
superficial;superficially
superficial;superficiality
subsidiary;subsidiary
subsidiary;subsidiary
subsidiary;subsidiarity
illuminate;illuminate
illuminate;illumination
illuminate;illuminating
illuminate;illuminated
impose;impose
impose;imposition
impose;imposing
impose;imposed
edit;editor
edit;edit
edit;editorial
edit;editorial
edit;editing
edit;edited
edit;edit
edit;editorialize
edit;editorship
edit;editorialist
edit;unedited
biochemistry;biochemistry
enforce;enforcement
enforce;enforce
enforce;enforceable
enforce;enforced
enforce;enforcer
enforce;unenforceable
enforce;enforceability
sine;sine
obviate;obviate
merge;merge
merge;merger
merge;merging
merge;merged
fold;unfold
fold;fold
fold;fold
fold;unfolding
fold;folding
fold;folded
fold;unfolding
fold;folding
fold;unfolded
impute;impute
impute;imputation
impute;imputed
sizeable;sizeable
salutary;salutary
debate;debate
debate;debate
debate;debatable
debate;debating
transitory;transitory
proclivity;proclivity
catalogue;catalog
catalogue;catalogue
catalogue;catalogue
catalogue;cataloguing
aegis;aegis
iterate;iteration
iterate;iterative
iterate;iterate
iterate;iterated
read;read
read;reader
read;reading
read;reread
read;readability
read;readable
read;misread
read;read
read;misreading
read;unreadable
read;unread
preeminent;preeminence
preeminent;preeminently
preeminent;preeminent
switch;switch
switch;switch
switch;switching
switch;switched
switch;switching
switch;switchable
alien;alien
alien;alien
alien;alienation
alien;alienate
alien;alienated
alien;inalienable
alien;alienating
summate;summation
progenitor;progenitor
fortuitous;fortuitous
fortuitous;fortuitously
outmoded;outmoded
parlance;parlance
stricture;stricture
vicarious;vicarious
vicarious;vicariously
parsimonious;parsimonious
parsimonious;parsimony
undervalue;undervalue
undervalue;undervalued
undervalue;undervaluation
heredity;heredity
compendium;compendium
false;falsely
false;falsehood
false;falsify
false;falsity
false;falsification
false;falsifiable
false;falsified
false;falseness
veracity;veracity
preconception;preconception
paternalistic;paternalistic
bracket;bracket
bracket;bracket
bracket;bracketed
bracket;bracketing
amalgamate;amalgamation
amalgamate;amalgamate
amalgamate;Amalgamated
delete;delete
delete;deletion
delete;deleted
immutable;immutable
immutable;immutability
declarative;declarative
consonant;consonant
consonant;consonant
avail;avail
avail;avail
avail;unavailing
deviant;deviant
deviant;deviance
deviant;deviant
deviant;deviancy
disincentive;disincentive
piecemeal;piecemeal
piecemeal;piecemeal
tune;tune
tune;tune
tune;tuning
tune;tuner
tune;tuned
tune;tuneful
tune;tuneless
tune;tunelessly
symbiosis;symbiosis
interchange;interchange
interchange;interchangeable
interchange;interchangeably
interchange;interchangeability
interchange;interchange
submissive;submissive
submissive;submissiveness
submissive;submissively
obsolescence;obsolescence
obsolescence;obsolescent
delimit;delimit
delimit;delimitation
delimit;delimited
psychoanalyst;psychoanalyst
servitude;servitude
monogamy;monogamous
monogamy;monogamy
interpolate;interpolation
interpolate;interpolate
interpolate;interpolated
emotive;emotive
dismantle;dismantle
dismantle;dismantling
dismantle;dismantlement
dismantle;dismantled
portable;portable
portable;portability
portable;portable
preconceived;preconceived
root;root
root;root
root;grass-roots
root;rooted
root;rootedness
root;rootless
root;rooting
root;rootlessness
root;rooting
root;rootlet
laud;laud
laud;laudable
laud;laudatory
laud;laudably
laud;lauded
conceal;conceal
conceal;concealed
conceal;concealment
conceal;unconcealed
conceal;concealing
catalyse;catalytic
catalyse;catalyze
append;appendage
append;append
manifold;manifold
manifold;manifold
inadvertent;inadvertently
inadvertent;inadvertent
inadvertent;inadvertence
onwards;onward
onwards;onwards
onwards;Onward
profit;profit
profit;nonprofit
profit;profitable
profit;profit
profit;profitability
profit;profitably
profit;unprofitable
profit;profiteering
profit;profiteer
profit;nonprofit
profit;profitless
profit;profiteer
underestimate;underestimate
underestimate;underestimation
underestimate;underestimate
underestimate;underestimated
dispense;dispense
dispense;dispensation
dispense;dispenser
dispense;dispensing
dispense;dispensary
germane;germane
bifurcate;bifurcation
bifurcate;bifurcated
bifurcate;bifurcate
nebulous;nebulous
laborious;laborious
laborious;laboriously
hospitable;hospitable
hospitable;inhospitable
hospitable;hospitably
unanimity;unanimity
skew;skew
skew;skewed
skew;skew
skew;skewing
irreconcilable;irreconcilable
energy;energy
energy;energetic
energy;energize
energy;energetically
energy;energized
energy;energetics
energy;energizer
energy;energizing
culpable;culpability
culpable;culpable
inimical;inimical
weigh;weigh
weigh;weighing
salary;salary
salary;salaried
nest;nest
nest;nest
nest;nesting
nest;nested
modus;modus
mingle;mingle
mingle;intermingle
mingle;intermingling
mingle;mingling
mingle;mingled
mingle;intermingled
upsurge;upsurge
first;first
first;first
first;firstly
first;first
disentangle;disentangle
ubiquity;ubiquity
idiosyncrasy;idiosyncrasy
functionary;functionary
discontinuous;discontinuous
destabilize;destabilize
destabilize;destabilization
destabilize;destabilizing
destabilize;destabilized
vicissitude;vicissitude
single;single
single;single
single;single
single;singly
single;singleness
paleolithic;paleolithic
mesh;mesh
mesh;enmesh
mesh;mesh
mesh;enmeshment
mesh;enmeshed
mesh;meshing
fund;fund
fund;funding
fund;fund
fund;funded
fund;funder
fund;unfunded
blur;blur
blur;blur
blur;blurring
blur;blurry
blur;blurred
blur;blurring
bylaw;bylaw
tangent;tangential
tangent;tangentially
tangent;tangent
tangent;tangent
neurosis;neurosis
enquire;enquiry
enquire;enquire
opacity;opacity
true;truly
true;untrue
true;truism
discredit;discredit
discredit;discredited
discredit;discrediting
discredit;discreditable
disenchant;disenchantment
disenchant;disenchanted
apathy;apathy
apathy;apathetic
disallow;disallow
venerate;veneration
venerate;venerate
venerate;venerated
partiality;impartial
partiality;impartiality
partiality;partiality
partiality;impartially
panoply;panoply
diametrically;diametrically
better;better
better;better
better;better
better;better
better;betterment
constancy;constancy
constancy;inconstancy
ingrain;ingrain
ingrain;ingrained
ingrain;ingrain
post;post
post;post
post;postal
post;post
post;postage
post;posting
post;post
post;posted
sufficiency;insufficiency
sufficiency;sufficiency
vague;vague
vague;vaguely
vague;vagueness
unidimensional;unidimensional
worth;worth
worth;worth
worth;worthy
worth;worthy
worth;worthless
worth;unworthy
worth;worthiness
worth;worthlessness
remunerate;remuneration
remunerate;remunerative
remunerate;remunerate
profess;profess
profess;professed
prefix;prefix
prefix;prefix
transfer;transfer
transfer;transfer
transfer;transferable
transfer;transference
transfer;transferred
transfer;transferability
transfer;transferee
transfer;transferral
trace;trace
trace;trace
trace;traceable
trace;tracing
trace;untraceable
preset;preset
preset;preset
dovetail;dovetail
dovetail;dovetail
legalistic;legalistic
capitulate;capitulate
capitulate;capitulation
multilingual;multilingual
annotate;annotation
annotate;annotated
annotate;annotate
aberrant;aberrant
aberrant;aberrant
class;class
class;middle-class
class;working-class
class;class
class;classy
class;classless
class;subclass
subservient;subservient
subservient;subservience
card;card
card;card
egocentric;egocentric
egocentric;egocentricity
aver;aver
expropriate;expropriation
expropriate;expropriate
expropriate;expropriated
husbandry;husbandry
propound;propound
sterile;sterile
sterile;sterilization
sterile;sterilize
sterile;sterility
sterile;sterilized
sterile;sterilizer
principality;principality
request;request
request;request
request;requested
request;requester
ferment;fermentation
ferment;ferment
ferment;ferment
ferment;fermented
ferment;fermenting
gradation;gradation
arrange;arrangement
arrange;arrange
arrange;rearrange
arrange;rearrangement
arrange;arranged
arrange;prearranged
arrange;arranger
arrange;rearranging
poignant;poignant
poignant;poignantly
poignant;poignancy
injure;injury
injure;injure
injure;injured
injure;injurious
injure;uninjured
disassociate;disassociate
surprise;surprising
surprise;surprise
surprise;surprisingly
surprise;surprised
surprise;surprise
surprise;unsurprisingly
surprise;unsurprising
surprise;unsurprised
disequilibrium;disequilibrium
militate;militate
metallurgy;metallurgy
metallurgy;metallurgical
metallurgy;metallurgist
multilayered;multilayered
second;second
second;second
second;secondary
second;postsecondary
second;secondary
second;secondly
second;second
second;secondarily
vex;vex
vex;vexing
vex;vexed
vex;vexation
vex;vexatious
programme;program
programme;program
programme;programming
programme;programmer
programme;programmatic
programme;programmable
programme;programmed
systematize;systematize
systematize;systematization
systematize;systematized
xenophobia;xenophobia
xenophobia;xenophobic
arc;arc
arc;arc
arc;arcing
military;military
military;military
military;militarily
military;militarism
military;militaristic
military;militarist
copy;copy
copy;copy
copy;copier
copy;copying
copy;copyist
copy;copied
depredation;depredation
appraise;appraisal
appraise;appraise
appraise;reappraisal
appraise;appraiser
appraise;appraised
appraise;reappraise
appraise;appraising
propitious;propitious
rejoinder;rejoinder
bibliography;bibliography
bibliography;bibliographic
bibliography;bibliographical
bibliography;bibliographer
abort;abortion
abort;abort
abort;abortive
abort;aborted
redirection;redirection
reversion;reversion
maximal;maximal
maximal;maximally
privation;privation
inborn;inborn
palatable;palatable
palatable;unpalatable
imprimatur;imprimatur
join;join
join;rejoin
join;joining
join;joined
join;join
serendipitous;serendipitous
serendipitous;serendipity
quiescent;quiescent
bounds;boundless
bounds;bounded
bounds;unbounded
bounds;bounding
bounds;boundlessly
credible;credibility
credible;credible
credible;credibly
immemorial;immemorial
rapacious;rapacious
rapacious;rapacity
tanzania;Tanzanian
tanzania;Tanzanian
return;return
return;return
return;returning
return;return
return;returned
return;returnee
return;returning
return;returnable
return;unreturned
return;returner
reflex;reflex
reflex;reflexive
reflex;reflex
reflex;reflexivity
inescapable;inescapable
inescapable;inescapably
internecine;internecine
apace;apace
upgrade;upgrade
upgrade;upgrade
upgrade;upgraded
upgrade;upgrading
appear;appear
appear;appearance
appear;reappear
appear;reappearance
admixture;admixture
ban;ban
ban;ban
ban;banned
ban;banning
lament;lament
lament;lament
lament;lamentation
lament;lamentable
lament;lamentably
lament;lamented
inchoate;inchoate
epoch;epoch
epoch;epochal
conversation;conversation
conversation;conversational
conversation;conversant
conversation;conversationalist
conversation;conversationally
victim;victim
victim;victimization
victim;victimize
victim;victimized
victim;victimless
negotiate;negotiation
negotiate;negotiate
negotiate;negotiator
negotiate;negotiating
negotiate;negotiated
negotiate;renegotiate
negotiate;renegotiation
negotiate;renegotiated
negotiate;negotiating
habituate;habituation
habituate;habituate
habituate;habituated
mechanise;mechanistic
mechanise;mechanization
mechanise;mechanized
mechanise;mechanize
controvert;incontrovertible
controvert;incontrovertibly
controvert;controvert
curtail;curtail
curtail;curtailment
curtail;curtailed
invidious;invidious
invidious;invidiously
forge;forge
forge;forgery
forge;forged
forge;forge
forge;forging
forge;forger
toolkit;toolkit
ennoble;ennoble
ennoble;ennobling
intrigue;intriguing
intrigue;intrigue
intrigue;intrigue
intrigue;intriguingly
suspect;suspect
suspect;suspect
suspect;suspected
suspect;unsuspecting
suspect;suspect
suspect;unsuspected
obfuscate;obfuscate
obfuscate;obfuscation
peruse;peruse
peruse;perusal
quasi;quasi
quasi;quasi
collate;collate
collate;collation
expensive;expensive
expensive;inexpensive
expensive;inexpensively
expensive;expensively
disharmony;disharmony
malign;malignant
malign;malignancy
malign;malign
malign;malign
malign;maligned
debilitate;debilitating
debilitate;debilitate
debilitate;debilitative
debilitate;debilitation
debilitate;debilitated
atom;atom
atom;atomic
atom;subatomic
atom;atomize
atom;atomized
atom;atomism
atom;atomizer
stymy;stymie
stymy;stymie
stymy;stymied
avow;avowed
avow;avow
avow;avowedly
disclaim;disclaimer
disclaim;disclaim
